25784,BATTERY
25785,PUBLIC PEACE VIOLATION
25786,ASSAULT
25787,BATTERY
25788,ROBBERY
25789,THEFT
25790,CRIMINAL DAMAGE
25791,OTHER OFFENSE
25792,DECEPTIVE PRACTICE
25793,THEFT
25794,THEFT
25795,ASSAULT
25796,BURGLARY
25797,DECEPTIVE PRACTICE
25798,BURGLARY
25799,ASSAULT
25800,BATTERY
25801,ASSAULT
25802,THEFT
25803,WEAPONS VIOLATION
25804,BATTERY
25805,BATTERY
25806,ASSAULT
25807,BATTERY
25808,OTHER OFFENSE
25809,DECEPTIVE PRACTICE
25810,CRIMINAL DAMAGE
25811,CRIMINAL DAMAGE
25812,CRIM SEXUAL ASSAULT
25813,DECEPTIVE PRACTICE
25814,BATTERY
25815,BATTERY
25816,ASSAULT
25817,BATTERY
25818,BATTERY
25819,BATTERY
25820,THEFT
25821,DECEPTIVE PRACTICE
25822,ROBBERY
25823,CRIMINAL DAMAGE
25824,NARCOTICS
25825,DECEPTIVE PRACTICE
25826,MOTOR VEHICLE THEFT
25827,MOTOR VEHICLE THEFT
25828,OTHER OFFENSE
25829,ASSAULT
25830,BURGLARY
25831,ASSAULT
25832,DECEPTIVE PRACTICE
25833,BATTERY
25834,THEFT
25835,THEFT
25836,DECEPTIVE PRACTICE
25837,THEFT
25838,THEFT
25839,OTHER OFFENSE
25840,OTHER OFFENSE
25841,OTHER OFFENSE
25842,THEFT
25843,NARCOTICS
25844,THEFT
25845,THEFT
25846,BATTERY
25847,ASSAULT
25848,BURGLARY
25849,CRIMINAL TRESPASS
25850,DECEPTIVE PRACTICE
25851,THEFT
25852,THEFT
25853,BURGLARY
25854,ASSAULT
25855,THEFT
25856,THEFT
25857,BATTERY
25858,NARCOTICS
25859,NARCOTICS
25860,ASSAULT
25861,PROSTITUTION
25862,BATTERY
25863,DECEPTIVE PRACTICE
25864,PUBLIC PEACE VIOLATION
25865,BURGLARY
25866,DECEPTIVE PRACTICE
25867,DECEPTIVE PRACTICE
25868,BATTERY
25869,ROBBERY
25870,BATTERY
25871,BATTERY
25872,THEFT
25873,CRIMINAL TRESPASS
25874,THEFT
25875,THEFT
25876,CRIMINAL DAMAGE
25877,THEFT
25878,THEFT
25879,THEFT
25880,BATTERY
25881,CRIMINAL DAMAGE
25882,THEFT
25883,CRIMINAL DAMAGE
25884,CRIMINAL DAMAGE
25885,NARCOTICS
25886,OTHER OFFENSE
25887,BATTERY
25888,CRIMINAL TRESPASS
25889,THEFT
25890,THEFT
25891,CRIMINAL DAMAGE
25892,CRIM SEXUAL ASSAULT
25893,MOTOR VEHICLE THEFT
25894,INTERFERENCE WITH PUBLIC OFFICER
25895,BATTERY
25896,OTHER OFFENSE
25897,BURGLARY
25898,ASSAULT
25899,CRIMINAL DAMAGE
25900,ASSAULT
25901,ARSON
25902,THEFT
25903,BATTERY
25904,BATTERY
25905,OTHER OFFENSE
25906,CRIMINAL TRESPASS
25907,THEFT
25908,NARCOTICS
25909,BATTERY
25910,NARCOTICS
25911,BATTERY
25912,CRIMINAL DAMAGE
25913,NARCOTICS
25914,OFFENSE INVOLVING CHILDREN
25915,DECEPTIVE PRACTICE
25916,OTHER OFFENSE
25917,BATTERY
25918,ASSAULT
25919,DECEPTIVE PRACTICE
25920,CRIM SEXUAL ASSAULT
25921,NARCOTICS
25922,NARCOTICS
25923,BATTERY
25924,SEX OFFENSE
25925,BATTERY
25926,OTHER OFFENSE
25927,MOTOR VEHICLE THEFT
25928,CRIMINAL TRESPASS
25929,CRIMINAL TRESPASS
25930,CRIMINAL DAMAGE
25931,OTHER OFFENSE
25932,THEFT
25933,OTHER OFFENSE
25934,BATTERY
25935,BATTERY
25936,NARCOTICS
25937,CRIMINAL DAMAGE
25938,OTHER OFFENSE
25939,DECEPTIVE PRACTICE
25940,THEFT
25941,BATTERY
25942,NARCOTICS
25943,THEFT
25944,THEFT
25945,ASSAULT
25946,ROBBERY
25947,ROBBERY
25948,NARCOTICS
25949,BATTERY
25950,THEFT
25951,NARCOTICS
25952,ROBBERY
25953,BURGLARY
25954,BATTERY
25955,BATTERY
25956,BATTERY
25957,BURGLARY
25958,THEFT
25959,OTHER OFFENSE
25960,DECEPTIVE PRACTICE
25961,CRIMINAL DAMAGE
25962,NARCOTICS
25963,BURGLARY
25964,BATTERY
25965,NARCOTICS
25966,THEFT
25967,BATTERY
25968,OTHER OFFENSE
25969,NARCOTICS
25970,BATTERY
25971,BATTERY
25972,BATTERY
25973,OTHER OFFENSE
25974,OTHER OFFENSE
25975,BATTERY
25976,ROBBERY
25977,BATTERY
25978,NARCOTICS
25979,ROBBERY
25980,CRIMINAL DAMAGE
25981,BATTERY
25982,ASSAULT
25983,BATTERY
25984,NARCOTICS
25985,ROBBERY
25986,BURGLARY
25987,ROBBERY
25988,WEAPONS VIOLATION
25989,BATTERY
25990,BATTERY
25991,THEFT
25992,CRIMINAL DAMAGE
25993,BATTERY
25994,BATTERY
25995,DECEPTIVE PRACTICE
25996,INTERFERENCE WITH PUBLIC OFFICER
25997,BATTERY
25998,CRIMINAL DAMAGE
25999,CRIMINAL DAMAGE
26000,MOTOR VEHICLE THEFT
26001,PROSTITUTION
26002,OTHER OFFENSE
26003,MOTOR VEHICLE THEFT
26004,CRIMINAL DAMAGE
26005,BATTERY
26006,ASSAULT
26007,THEFT
26008,PROSTITUTION
26009,PROSTITUTION
26010,BATTERY
26011,NARCOTICS
26012,PROSTITUTION
26013,PROSTITUTION
26014,THEFT
26015,THEFT
26016,BATTERY
26017,THEFT
26018,NARCOTICS
26019,MOTOR VEHICLE THEFT
26020,THEFT
26021,ASSAULT
26022,ASSAULT
26023,THEFT
26024,BATTERY
26025,ROBBERY
26026,OTHER OFFENSE
26027,DECEPTIVE PRACTICE
26028,BATTERY
26029,ROBBERY
26030,THEFT
26031,NARCOTICS
26032,NARCOTICS
26033,BATTERY
26034,THEFT
26035,OTHER OFFENSE
26036,BATTERY
26037,BURGLARY
26038,BATTERY
26039,BATTERY
26040,BATTERY
26041,THEFT
26042,DECEPTIVE PRACTICE
26043,BATTERY
26044,CRIMINAL DAMAGE
26045,BATTERY
26046,CRIMINAL DAMAGE
26047,BATTERY
26048,BATTERY
26049,ROBBERY
26050,BATTERY
26051,BATTERY
26052,MOTOR VEHICLE THEFT
26053,BATTERY
26054,BATTERY
26055,BATTERY
26056,THEFT
26057,PUBLIC PEACE VIOLATION
26058,NARCOTICS
26059,BATTERY
26060,ASSAULT
26061,THEFT
26062,OTHER OFFENSE
26063,ROBBERY
26064,THEFT
26065,BATTERY
26066,NARCOTICS
26067,BATTERY
26068,BATTERY
26069,OTHER OFFENSE
26070,ROBBERY
26071,BATTERY
26072,ROBBERY
26073,WEAPONS VIOLATION
26074,CRIMINAL DAMAGE
26075,ROBBERY
26076,ASSAULT
26077,CRIMINAL DAMAGE
26078,BATTERY
26079,THEFT
26080,BATTERY
26081,CRIMINAL DAMAGE
26082,THEFT
26083,BATTERY
26084,SEX OFFENSE
26085,CRIMINAL DAMAGE
26086,BATTERY
26087,BATTERY
26088,CRIMINAL DAMAGE
26089,ROBBERY
26090,BATTERY
26091,BATTERY
26092,CRIMINAL DAMAGE
26093,BATTERY
26094,BATTERY
26095,BATTERY
26096,ASSAULT
26097,CRIMINAL DAMAGE
26098,THEFT
26099,CRIMINAL DAMAGE
26100,CRIMINAL DAMAGE
26101,BATTERY
26102,THEFT
26103,MOTOR VEHICLE THEFT
26104,BATTERY
26105,NARCOTICS
26106,ASSAULT
26107,THEFT
26108,CRIMINAL DAMAGE
26109,CRIMINAL DAMAGE
26110,BATTERY
26111,BATTERY
26112,BATTERY
26113,BATTERY
26114,CRIMINAL DAMAGE
26115,THEFT
26116,CRIMINAL DAMAGE
26117,OTHER OFFENSE
26118,THEFT
26119,BATTERY
26120,THEFT
26121,CRIMINAL DAMAGE
26122,MOTOR VEHICLE THEFT
26123,THEFT
26124,CRIMINAL TRESPASS
26125,MOTOR VEHICLE THEFT
26126,BATTERY
26127,BATTERY
26128,MOTOR VEHICLE THEFT
26129,THEFT
26130,ROBBERY
26131,BATTERY
26132,OTHER OFFENSE
26133,MOTOR VEHICLE THEFT
26134,ASSAULT
26135,THEFT
26136,ROBBERY
26137,OTHER OFFENSE
26138,ROBBERY
26139,BATTERY
26140,OTHER OFFENSE
26141,CRIMINAL DAMAGE
26142,CRIMINAL DAMAGE
26143,CRIMINAL DAMAGE
26144,BATTERY
26145,CRIMINAL DAMAGE
26146,BATTERY
26147,BATTERY
26148,CRIMINAL DAMAGE
26149,MOTOR VEHICLE THEFT
26150,MOTOR VEHICLE THEFT
26151,MOTOR VEHICLE THEFT
26152,THEFT
26153,THEFT
26154,BATTERY
26155,NARCOTICS
26156,NARCOTICS
26157,BATTERY
26158,THEFT
26159,CRIMINAL DAMAGE
26160,THEFT
26161,BURGLARY
26162,OFFENSE INVOLVING CHILDREN
26163,BATTERY
26164,ROBBERY
26165,THEFT
26166,THEFT
26167,BATTERY
26168,ASSAULT
26169,NARCOTICS
26170,NARCOTICS
26171,ASSAULT
26172,BURGLARY
26173,THEFT
26174,NARCOTICS
26175,NARCOTICS
26176,BATTERY
26177,NARCOTICS
26178,DECEPTIVE PRACTICE
26179,THEFT
26180,NARCOTICS
26181,ASSAULT
26182,NARCOTICS
26183,BURGLARY
26184,NARCOTICS
26185,NARCOTICS
26186,MOTOR VEHICLE THEFT
26187,THEFT
26188,CRIMINAL DAMAGE
26189,THEFT
26190,THEFT
26191,MOTOR VEHICLE THEFT
26192,THEFT
26193,CRIMINAL DAMAGE
26194,ASSAULT
26195,THEFT
26196,NARCOTICS
26197,NARCOTICS
26198,BURGLARY
26199,NARCOTICS
26200,NARCOTICS
26201,CRIMINAL DAMAGE
26202,MOTOR VEHICLE THEFT
26203,MOTOR VEHICLE THEFT
26204,THEFT
26205,NARCOTICS
26206,ASSAULT
26207,ASSAULT
26208,THEFT
26209,NARCOTICS
26210,NARCOTICS
26211,NARCOTICS
26212,DECEPTIVE PRACTICE
26213,THEFT
26214,THEFT
26215,THEFT
26216,THEFT
26217,NARCOTICS
26218,BATTERY
26219,ROBBERY
26220,MOTOR VEHICLE THEFT
26221,NARCOTICS
26222,NARCOTICS
26223,NARCOTICS
26224,THEFT
26225,MOTOR VEHICLE THEFT
26226,MOTOR VEHICLE THEFT
26227,MOTOR VEHICLE THEFT
26228,NARCOTICS
26229,NARCOTICS
26230,NARCOTICS
26231,MOTOR VEHICLE THEFT
26232,MOTOR VEHICLE THEFT
26233,DECEPTIVE PRACTICE
26234,BATTERY
26235,OTHER OFFENSE
26236,NARCOTICS
26237,THEFT
26238,THEFT
26239,THEFT
26240,OTHER OFFENSE
26241,THEFT
26242,OTHER OFFENSE
26243,THEFT
26244,BATTERY
26245,THEFT
26246,THEFT
26247,DECEPTIVE PRACTICE
26248,BATTERY
26249,THEFT
26250,BATTERY
26251,BATTERY
26252,THEFT
26253,THEFT
26254,ASSAULT
26255,NARCOTICS
26256,BATTERY
26257,ROBBERY
26258,NARCOTICS
26259,NARCOTICS
26260,BATTERY
26261,BATTERY
26262,THEFT
26263,NARCOTICS
26264,BURGLARY
26265,ASSAULT
26266,OBSCENITY
26267,THEFT
26268,MOTOR VEHICLE THEFT
26269,CRIMINAL DAMAGE
26270,ROBBERY
26271,THEFT
26272,THEFT
26273,BURGLARY
26274,NARCOTICS
26275,ASSAULT
26276,CRIMINAL DAMAGE
26277,BATTERY
26278,OTHER OFFENSE
26279,OTHER OFFENSE
26280,OTHER OFFENSE
26281,THEFT
26282,MOTOR VEHICLE THEFT
26283,OTHER OFFENSE
26284,CRIMINAL TRESPASS
26285,THEFT
26286,THEFT
26287,THEFT
26288,BATTERY
26289,MOTOR VEHICLE THEFT
26290,BURGLARY
26291,INTERFERENCE WITH PUBLIC OFFICER
26292,THEFT
26293,THEFT
26294,CRIMINAL DAMAGE
26295,THEFT
26296,THEFT
26297,CRIMINAL DAMAGE
26298,THEFT
26299,ASSAULT
26300,DECEPTIVE PRACTICE
26301,OTHER OFFENSE
26302,DECEPTIVE PRACTICE
26303,BATTERY
26304,MOTOR VEHICLE THEFT
26305,BURGLARY
26306,OTHER OFFENSE
26307,THEFT
26308,DECEPTIVE PRACTICE
26309,BURGLARY
26310,DECEPTIVE PRACTICE
26311,CRIMINAL DAMAGE
26312,BATTERY
26313,MOTOR VEHICLE THEFT
26314,OTHER OFFENSE
26315,ASSAULT
26316,THEFT
26317,SEX OFFENSE
26318,CRIMINAL DAMAGE
26319,THEFT
26320,OTHER OFFENSE
26321,BATTERY
26322,BATTERY
26323,BATTERY
26324,OTHER OFFENSE
26325,ASSAULT
26326,BATTERY
26327,THEFT
26328,BATTERY
26329,WEAPONS VIOLATION
26330,THEFT
26331,THEFT
26332,THEFT
26333,BURGLARY
26334,THEFT
26335,CRIMINAL DAMAGE
26336,DECEPTIVE PRACTICE
26337,BATTERY
26338,CRIMINAL DAMAGE
26339,ASSAULT
26340,ROBBERY
26341,NARCOTICS
26342,OFFENSE INVOLVING CHILDREN
26343,THEFT
26344,BATTERY
26345,THEFT
26346,CRIMINAL DAMAGE
26347,OTHER OFFENSE
26348,BATTERY
26349,THEFT
26350,ROBBERY
26351,MOTOR VEHICLE THEFT
26352,THEFT
26353,CRIMINAL DAMAGE
26354,BURGLARY
26355,THEFT
26356,THEFT
26357,CRIMINAL DAMAGE
26358,THEFT
26359,BATTERY
26360,OTHER OFFENSE
26361,NARCOTICS
26362,ASSAULT
26363,THEFT
26364,NARCOTICS
26365,OTHER OFFENSE
26366,BURGLARY
26367,DECEPTIVE PRACTICE
26368,OTHER OFFENSE
26369,OTHER OFFENSE
26370,THEFT
26371,ASSAULT
26372,THEFT
26373,DECEPTIVE PRACTICE
26374,CRIM SEXUAL ASSAULT
26375,NARCOTICS
26376,THEFT
26377,NARCOTICS
26378,WEAPONS VIOLATION
26379,BATTERY
26380,THEFT
26381,DECEPTIVE PRACTICE
26382,THEFT
26383,CRIMINAL DAMAGE
26384,OTHER OFFENSE
26385,THEFT
26386,DECEPTIVE PRACTICE
26387,THEFT
26388,ASSAULT
26389,CRIMINAL TRESPASS
26390,BATTERY
26391,BATTERY
26392,THEFT
26393,THEFT
26394,THEFT
26395,DECEPTIVE PRACTICE
26396,ASSAULT
26397,OTHER OFFENSE
26398,OTHER OFFENSE
26399,OTHER OFFENSE
26400,OTHER OFFENSE
26401,OTHER OFFENSE
26402,BATTERY
26403,CRIMINAL DAMAGE
26404,BATTERY
26405,THEFT
26406,THEFT
26407,THEFT
26408,THEFT
26409,BURGLARY
26410,CRIMINAL DAMAGE
26411,THEFT
26412,NARCOTICS
26413,DECEPTIVE PRACTICE
26414,DECEPTIVE PRACTICE
26415,CRIMINAL DAMAGE
26416,DECEPTIVE PRACTICE
26417,ASSAULT
26418,CRIMINAL DAMAGE
26419,ASSAULT
26420,THEFT
26421,OTHER OFFENSE
26422,BATTERY
26423,THEFT
26424,ASSAULT
26425,BATTERY
26426,THEFT
26427,CRIMINAL DAMAGE
26428,THEFT
26429,OTHER OFFENSE
26430,DECEPTIVE PRACTICE
26431,NARCOTICS
26432,THEFT
26433,THEFT
26434,CRIMINAL TRESPASS
26435,NARCOTICS
26436,NARCOTICS
26437,THEFT
26438,THEFT
26439,BURGLARY
26440,THEFT
26441,DECEPTIVE PRACTICE
26442,ROBBERY
26443,WEAPONS VIOLATION
26444,DECEPTIVE PRACTICE
26445,BATTERY
26446,NARCOTICS
26447,BURGLARY
26448,THEFT
26449,THEFT
26450,THEFT
26451,BATTERY
26452,OTHER OFFENSE
26453,BATTERY
26454,BURGLARY
26455,BATTERY
26456,ASSAULT
26457,OTHER OFFENSE
26458,ROBBERY
26459,NARCOTICS
26460,BATTERY
26461,THEFT
26462,BATTERY
26463,THEFT
26464,ASSAULT
26465,THEFT
26466,THEFT
26467,BATTERY
26468,OTHER OFFENSE
26469,NARCOTICS
26470,THEFT
26471,THEFT
26472,BURGLARY
26473,THEFT
26474,BATTERY
26475,ROBBERY
26476,BURGLARY
26477,BURGLARY
26478,OFFENSE INVOLVING CHILDREN
26479,DECEPTIVE PRACTICE
26480,DECEPTIVE PRACTICE
26481,THEFT
26482,OTHER OFFENSE
26483,THEFT
26484,THEFT
26485,DECEPTIVE PRACTICE
26486,BATTERY
26487,NARCOTICS
26488,BATTERY
26489,CRIMINAL TRESPASS
26490,THEFT
26491,THEFT
26492,NARCOTICS
26493,BATTERY
26494,BATTERY
26495,NARCOTICS
26496,CRIMINAL DAMAGE
26497,WEAPONS VIOLATION
26498,OTHER OFFENSE
26499,DECEPTIVE PRACTICE
26500,DECEPTIVE PRACTICE
26501,OTHER OFFENSE
26502,OTHER OFFENSE
26503,THEFT
26504,DECEPTIVE PRACTICE
26505,THEFT
26506,DECEPTIVE PRACTICE
26507,THEFT
26508,BATTERY
26509,THEFT
26510,BURGLARY
26511,THEFT
26512,OFFENSE INVOLVING CHILDREN
26513,ROBBERY
26514,THEFT
26515,BATTERY
26516,CRIMINAL DAMAGE
26517,THEFT
26518,THEFT
26519,THEFT
26520,BATTERY
26521,THEFT
26522,THEFT
26523,DECEPTIVE PRACTICE
26524,BATTERY
26525,OTHER OFFENSE
26526,THEFT
26527,THEFT
26528,MOTOR VEHICLE THEFT
26529,OFFENSE INVOLVING CHILDREN
26530,DECEPTIVE PRACTICE
26531,THEFT
26532,PUBLIC PEACE VIOLATION
26533,THEFT
26534,CRIMINAL DAMAGE
26535,THEFT
26536,OTHER OFFENSE
26537,PUBLIC PEACE VIOLATION
26538,OTHER OFFENSE
26539,CRIMINAL DAMAGE
26540,THEFT
26541,THEFT
26542,OTHER OFFENSE
26543,BURGLARY
26544,OFFENSE INVOLVING CHILDREN
26545,BATTERY
26546,MOTOR VEHICLE THEFT
26547,NARCOTICS
26548,PUBLIC PEACE VIOLATION
26549,DECEPTIVE PRACTICE
26550,PUBLIC PEACE VIOLATION
26551,THEFT
26552,NARCOTICS
26553,OFFENSE INVOLVING CHILDREN
26554,THEFT
26555,BATTERY
26556,PUBLIC PEACE VIOLATION
26557,ASSAULT
26558,NARCOTICS
26559,BATTERY
26560,DECEPTIVE PRACTICE
26561,CRIMINAL DAMAGE
26562,ASSAULT
26563,NARCOTICS
26564,OTHER OFFENSE
26565,BATTERY
26566,THEFT
26567,CRIMINAL DAMAGE
26568,BATTERY
26569,ASSAULT
26570,THEFT
26571,BURGLARY
26572,BATTERY
26573,BATTERY
26574,OTHER OFFENSE
26575,THEFT
26576,CRIMINAL DAMAGE
26577,CRIMINAL DAMAGE
26578,OTHER OFFENSE
26579,ASSAULT
26580,THEFT
26581,THEFT
26582,BATTERY
26583,CRIMINAL DAMAGE
26584,THEFT
26585,THEFT
26586,CRIMINAL DAMAGE
26587,NARCOTICS
26588,ASSAULT
26589,OTHER OFFENSE
26590,THEFT
26591,NARCOTICS
26592,ASSAULT
26593,THEFT
26594,BATTERY
26595,MOTOR VEHICLE THEFT
26596,ROBBERY
26597,BATTERY
26598,OTHER OFFENSE
26599,INTIMIDATION
26600,DECEPTIVE PRACTICE
26601,BATTERY
26602,THEFT
26603,BURGLARY
26604,BURGLARY
26605,WEAPONS VIOLATION
26606,ROBBERY
26607,CRIMINAL DAMAGE
26608,ASSAULT
26609,OTHER OFFENSE
26610,THEFT
26611,THEFT
26612,CRIMINAL DAMAGE
26613,THEFT
26614,NARCOTICS
26615,THEFT
26616,DECEPTIVE PRACTICE
26617,CRIMINAL DAMAGE
26618,DECEPTIVE PRACTICE
26619,CRIMINAL DAMAGE
26620,THEFT
26621,BATTERY
26622,THEFT
26623,ASSAULT
26624,DECEPTIVE PRACTICE
26625,PUBLIC PEACE VIOLATION
26626,CRIMINAL DAMAGE
26627,OTHER OFFENSE
26628,NARCOTICS
26629,CRIMINAL TRESPASS
26630,THEFT
26631,NARCOTICS
26632,BATTERY
26633,BATTERY
26634,BATTERY
26635,THEFT
26636,MOTOR VEHICLE THEFT
26637,DECEPTIVE PRACTICE
26638,BATTERY
26639,THEFT
26640,BATTERY
26641,OTHER OFFENSE
26642,CRIMINAL TRESPASS
26643,BATTERY
26644,CRIMINAL DAMAGE
26645,THEFT
26646,THEFT
26647,THEFT
26648,BURGLARY
26649,CRIMINAL DAMAGE
26650,BATTERY
26651,THEFT
26652,NARCOTICS
26653,BATTERY
26654,NARCOTICS
26655,BATTERY
26656,MOTOR VEHICLE THEFT
26657,THEFT
26658,NARCOTICS
26659,BATTERY
26660,BATTERY
26661,BATTERY
26662,NARCOTICS
26663,BATTERY
26664,THEFT
26665,ASSAULT
26666,CRIMINAL DAMAGE
26667,ROBBERY
26668,DECEPTIVE PRACTICE
26669,NARCOTICS
26670,CRIMINAL TRESPASS
26671,NARCOTICS
26672,THEFT
26673,THEFT
26674,NARCOTICS
26675,NARCOTICS
26676,NARCOTICS
26677,BURGLARY
26678,NARCOTICS
26679,BATTERY
26680,WEAPONS VIOLATION
26681,THEFT
26682,BURGLARY
26683,NARCOTICS
26684,ROBBERY
26685,NARCOTICS
26686,NARCOTICS
26687,ASSAULT
26688,CRIMINAL DAMAGE
26689,SEX OFFENSE
26690,NARCOTICS
26691,WEAPONS VIOLATION
26692,CRIMINAL DAMAGE
26693,DECEPTIVE PRACTICE
26694,THEFT
26695,BATTERY
26696,THEFT
26697,DECEPTIVE PRACTICE
26698,ASSAULT
26699,CRIMINAL DAMAGE
26700,CRIMINAL DAMAGE
26701,ASSAULT
26702,CRIMINAL DAMAGE
26703,NARCOTICS
26704,OTHER OFFENSE
26705,DECEPTIVE PRACTICE
26706,THEFT
26707,THEFT
26708,THEFT
26709,PUBLIC PEACE VIOLATION
26710,OTHER OFFENSE
26711,DECEPTIVE PRACTICE
26712,BATTERY
26713,DECEPTIVE PRACTICE
26714,THEFT
26715,CRIMINAL DAMAGE
26716,NARCOTICS
26717,PUBLIC PEACE VIOLATION
26718,PUBLIC PEACE VIOLATION
26719,BATTERY
26720,BATTERY
26721,THEFT
26722,BATTERY
26723,OTHER OFFENSE
26724,NARCOTICS
26725,BATTERY
26726,DECEPTIVE PRACTICE
26727,OTHER OFFENSE
26728,ASSAULT
26729,DECEPTIVE PRACTICE
26730,NARCOTICS
26731,PUBLIC PEACE VIOLATION
26732,NARCOTICS
26733,ROBBERY
26734,NARCOTICS
26735,NARCOTICS
26736,NARCOTICS
26737,CRIMINAL DAMAGE
26738,CRIMINAL DAMAGE
26739,BATTERY
26740,NARCOTICS
26741,INTERFERENCE WITH PUBLIC OFFICER
26742,NARCOTICS
26743,THEFT
26744,THEFT
26745,CRIMINAL DAMAGE
26746,WEAPONS VIOLATION
26747,INTERFERENCE WITH PUBLIC OFFICER
26748,THEFT
26749,ASSAULT
26750,NARCOTICS
26751,THEFT
26752,DECEPTIVE PRACTICE
26753,ASSAULT
26754,THEFT
26755,BATTERY
26756,ROBBERY
26757,CRIMINAL DAMAGE
26758,BATTERY
26759,NARCOTICS
26760,CRIMINAL DAMAGE
26761,ROBBERY
26762,OTHER OFFENSE
26763,THEFT
26764,THEFT
26765,BATTERY
26766,ROBBERY
26767,ROBBERY
26768,THEFT
26769,NARCOTICS
26770,BATTERY
26771,ROBBERY
26772,WEAPONS VIOLATION
26773,ASSAULT
26774,DECEPTIVE PRACTICE
26775,BATTERY
26776,WEAPONS VIOLATION
26777,NARCOTICS
26778,DECEPTIVE PRACTICE
26779,BATTERY
26780,BATTERY
26781,ROBBERY
26782,NARCOTICS
26783,THEFT
26784,NARCOTICS
26785,BATTERY
26786,DECEPTIVE PRACTICE
26787,BATTERY
26788,BATTERY
26789,PROSTITUTION
26790,DECEPTIVE PRACTICE
26791,ROBBERY
26792,THEFT
26793,NARCOTICS
26794,ROBBERY
26795,BATTERY
26796,THEFT
26797,BATTERY
26798,BATTERY
26799,BATTERY
26800,PUBLIC PEACE VIOLATION
26801,LIQUOR LAW VIOLATION
26802,BATTERY
26803,BATTERY
26804,BATTERY
26805,DECEPTIVE PRACTICE
26806,CRIMINAL DAMAGE
26807,BATTERY
26808,BATTERY
26809,DECEPTIVE PRACTICE
26810,THEFT
26811,PUBLIC PEACE VIOLATION
26812,BATTERY
26813,BATTERY
26814,NARCOTICS
26815,BATTERY
26816,BURGLARY
26817,BATTERY
26818,BATTERY
26819,ROBBERY
26820,BATTERY
26821,BATTERY
26822,CRIMINAL DAMAGE
26823,BURGLARY
26824,BATTERY
26825,NARCOTICS
26826,BATTERY
26827,PROSTITUTION
26828,BATTERY
26829,CRIMINAL DAMAGE
26830,OFFENSE INVOLVING CHILDREN
26831,DECEPTIVE PRACTICE
26832,ARSON
26833,WEAPONS VIOLATION
26834,DECEPTIVE PRACTICE
26835,ASSAULT
26836,BATTERY
26837,BATTERY
26838,BATTERY
26839,ROBBERY
26840,ASSAULT
26841,OTHER OFFENSE
26842,SEX OFFENSE
26843,BATTERY
26844,ASSAULT
26845,THEFT
26846,BURGLARY
26847,THEFT
26848,BATTERY
26849,BATTERY
26850,BATTERY
26851,BATTERY
26852,CRIMINAL DAMAGE
26853,ASSAULT
26854,OTHER OFFENSE
26855,SEX OFFENSE
26856,ROBBERY
26857,BATTERY
26858,ASSAULT
26859,ROBBERY
26860,CRIMINAL DAMAGE
26861,MOTOR VEHICLE THEFT
26862,CRIMINAL DAMAGE
26863,CRIMINAL DAMAGE
26864,ROBBERY
26865,DECEPTIVE PRACTICE
26866,BATTERY
26867,OFFENSE INVOLVING CHILDREN
26868,BATTERY
26869,OTHER OFFENSE
26870,OFFENSE INVOLVING CHILDREN
26871,CRIMINAL TRESPASS
26872,THEFT
26873,BATTERY
26874,MOTOR VEHICLE THEFT
26875,MOTOR VEHICLE THEFT
26876,CRIMINAL TRESPASS
26877,BATTERY
26878,BATTERY
26879,THEFT
26880,DECEPTIVE PRACTICE
26881,DECEPTIVE PRACTICE
26882,THEFT
26883,ASSAULT
26884,THEFT
26885,THEFT
26886,DECEPTIVE PRACTICE
26887,CRIMINAL DAMAGE
26888,CRIMINAL DAMAGE
26889,THEFT
26890,CRIMINAL DAMAGE
26891,THEFT
26892,BURGLARY
26893,MOTOR VEHICLE THEFT
26894,THEFT
26895,MOTOR VEHICLE THEFT
26896,CRIMINAL DAMAGE
26897,CRIMINAL DAMAGE
26898,DECEPTIVE PRACTICE
26899,DECEPTIVE PRACTICE
26900,THEFT
26901,ROBBERY
26902,THEFT
26903,DECEPTIVE PRACTICE
26904,CRIMINAL DAMAGE
26905,THEFT
26906,CRIMINAL DAMAGE
26907,NARCOTICS
26908,DECEPTIVE PRACTICE
26909,THEFT
26910,BATTERY
26911,BATTERY
26912,BATTERY
26913,ASSAULT
26914,CRIMINAL DAMAGE
26915,BATTERY
26916,OTHER OFFENSE
26917,THEFT
26918,CRIMINAL DAMAGE
26919,BATTERY
26920,THEFT
26921,THEFT
26922,DECEPTIVE PRACTICE
26923,OFFENSE INVOLVING CHILDREN
26924,BURGLARY
26925,CRIMINAL TRESPASS
26926,THEFT
26927,THEFT
26928,BATTERY
26929,BATTERY
26930,BATTERY
26931,BATTERY
26932,CRIM SEXUAL ASSAULT
26933,BATTERY
26934,THEFT
26935,BATTERY
26936,DECEPTIVE PRACTICE
26937,OFFENSE INVOLVING CHILDREN
26938,THEFT
26939,CRIMINAL DAMAGE
26940,CRIMINAL DAMAGE
26941,KIDNAPPING
26942,WEAPONS VIOLATION
26943,DECEPTIVE PRACTICE
26944,DECEPTIVE PRACTICE
26945,OTHER OFFENSE
26946,ROBBERY
26947,CRIMINAL TRESPASS
26948,NARCOTICS
26949,THEFT
26950,THEFT
26951,THEFT
26952,DECEPTIVE PRACTICE
26953,BATTERY
26954,THEFT
26955,MOTOR VEHICLE THEFT
26956,CRIMINAL DAMAGE
26957,CRIMINAL DAMAGE
26958,THEFT
26959,THEFT
